nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 38;2022;06.11.2022;CRB;Bahia;0;1;1;2;4.7;3.24;1.78;2.4;https://www.flashscore.com/match/bubmRKTm/#/match-summary
BRAZIL;SERIE B;ROUND 1;2023;14.04.2023;Guarani;Avai;1;0;4;1;2.1;2.88;3.89;2.56;https://www.flashscore.com/match/GIkSQfeT/#/match-summary
BRAZIL;SERIE B;ROUND 1;2023;14.04.2023;Ituano;Ceara;1;0;2;0;2.7;2.98;2.66;2.28;https://www.flashscore.com/match/l6KtpIei/#/match-summary
BRAZIL;SERIE B;ROUND 1;2023;15.04.2023;Vila Nova FC;Novorizontino;2;0;2;1;2.23;2.97;3.33;2.62;https://www.flashscore.com/match/MaSfME3p/#/match-summary
BRAZIL;SERIE B;ROUND 1;2023;15.04.2023;Sampaio Correa;Atletico GO;1;2;3;3;2.55;2.91;2.84;2.43;https://www.flashscore.com/match/MeCgsGuA/#/match-summary
BRAZIL;SERIE B;ROUND 1;2023;15.04.2023;Mirassol;Chapecoense-SC;0;0;1;0;2.16;2.97;3.47;2.45;https://www.flashscore.com/match/SdJpqxBc/#/match-summary
BRAZIL;SERIE B;ROUND 1;2023;15.04.2023;Juventude;Botafogo SP;0;1;1;2;1.92;3.1;4.1;2.38;https://www.flashscore.com/match/GIBctzeG/#/match-summary
BRAZIL;SERIE B;ROUND 1;2023;16.04.2023;Criciuma;Tombense;1;0;2;0;1.52;3.71;6.33;2.35;https://www.flashscore.com/match/0jRbLYIj/#/match-summary
BRAZIL;SERIE B;ROUND 1;2023;16.04.2023;Londrina;ABC;0;0;1;0;2.27;2.94;3.28;2.6;https://www.flashscore.com/match/f9A1ufAM/#/match-summary
BRAZIL;SERIE B;ROUND 1;2023;16.04.2023;Vitoria;Ponte Preta;2;0;3;0;2.42;3.02;2.92;2.35;https://www.flashscore.com/match/AL8krdQ3/#/match-summary
BRAZIL;SERIE B;ROUND 2;2023;21.04.2023;Atletico GO;CRB;2;0;2;1;1.74;3.41;4.67;2.26;https://www.flashscore.com/match/8GjxZimj/#/match-summary
BRAZIL;SERIE B;ROUND 2;2023;21.04.2023;Botafogo SP;Sampaio Correa;1;0;1;0;2.0;3.16;3.88;2.31;https://www.flashscore.com/match/OOYOdeuc/#/match-summary
BRAZIL;SERIE B;ROUND 2;2023;21.04.2023;Ponte Preta;Criciuma;1;2;1;2;2.55;2.93;2.92;2.58;https://www.flashscore.com/match/EgiYZXXq/#/match-summary
BRAZIL;SERIE B;ROUND 2;2023;22.04.2023;Tombense;Ituano;1;0;3;0;2.45;2.98;2.96;2.38;https://www.flashscore.com/match/pbPqhXgS/#/match-summary
BRAZIL;SERIE B;ROUND 2;2023;22.04.2023;Avai;Mirassol;0;0;1;0;2.38;2.96;3.07;2.35;https://www.flashscore.com/match/MJftYB2d/#/match-summary
BRAZIL;SERIE B;ROUND 2;2023;22.04.2023;Novorizontino;Juventude;1;0;1;0;2.12;2.98;3.66;2.35;https://www.flashscore.com/match/2FXSeFf3/#/match-summary
BRAZIL;SERIE B;ROUND 2;2023;22.04.2023;Ceara;Guarani;0;2;0;3;1.79;3.37;4.53;2.26;https://www.flashscore.com/match/lWVzfgPF/#/match-summary
BRAZIL;SERIE B;ROUND 2;2023;23.04.2023;Chapecoense-SC;Londrina;0;0;3;0;1.9;3.11;4.24;2.51;https://www.flashscore.com/match/WfLugDvM/#/match-summary
BRAZIL;SERIE B;ROUND 2;2023;23.04.2023;ABC;Vitoria;0;0;0;3;2.21;2.95;3.4;2.42;https://www.flashscore.com/match/2wCBmi2q/#/match-summary
BRAZIL;SERIE B;ROUND 3;2023;28.04.2023;Vitoria;Londrina;2;0;2;0;1.83;3.3;4.45;2.28;https://www.flashscore.com/match/W80E7CgF/#/match-summary
BRAZIL;SERIE B;ROUND 3;2023;28.04.2023;Criciuma;Avai;1;0;1;0;1.78;3.31;4.7;2.36;https://www.flashscore.com/match/xd4Opkn2/#/match-summary
BRAZIL;SERIE B;ROUND 3;2023;28.04.2023;Guarani;Ituano;1;0;1;0;1.85;3.27;4.2;2.35;https://www.flashscore.com/match/tUAFnBHk/#/match-summary
BRAZIL;SERIE B;ROUND 3;2023;29.04.2023;Sampaio Correa;Mirassol;0;1;1;3;2.26;3.01;3.22;2.22;https://www.flashscore.com/match/AaaI6W8L/#/match-summary
BRAZIL;SERIE B;ROUND 3;2023;29.04.2023;Chapecoense-SC;Ponte Preta;0;1;1;1;2.19;3.01;3.38;2.42;https://www.flashscore.com/match/vZ3M5jOR/#/match-summary
BRAZIL;SERIE B;ROUND 3;2023;29.04.2023;Botafogo SP;CRB;1;0;2;0;2.24;2.95;3.36;2.47;https://www.flashscore.com/match/jah69YO2/#/match-summary
BRAZIL;SERIE B;ROUND 3;2023;29.04.2023;Tombense;Atletico GO;0;1;1;1;2.34;3.12;3.0;2.18;https://www.flashscore.com/match/trjl1AWr/#/match-summary
BRAZIL;SERIE B;ROUND 3;2023;30.04.2023;Novorizontino;Sport Recife;0;0;0;0;1.72;3.48;4.63;2.24;https://www.flashscore.com/match/lpB98hv9/#/match-summary
BRAZIL;SERIE B;ROUND 3;2023;30.04.2023;ABC;Ceara;1;2;1;2;2.62;3.01;2.75;2.42;https://www.flashscore.com/match/O6ug0Uok/#/match-summary
BRAZIL;SERIE B;ROUND 3;2023;30.04.2023;Vila Nova FC;Juventude;1;0;1;0;1.79;3.33;4.44;2.24;https://www.flashscore.com/match/b55KoVWe/#/match-summary
BRAZIL;SERIE B;ROUND 4;2023;01.05.2023;Londrina;Criciuma;1;1;1;1;3.12;2.89;2.42;2.49;https://www.flashscore.com/match/GK2Q01x0/#/match-summary
BRAZIL;SERIE B;ROUND 4;2023;02.05.2023;Ponte Preta;Botafogo SP;0;0;2;0;1.94;3.14;4.02;2.28;https://www.flashscore.com/match/xAqcal1e/#/match-summary
BRAZIL;SERIE B;ROUND 4;2023;02.05.2023;CRB;Sampaio Correa;0;0;0;0;1.77;3.46;4.48;2.05;https://www.flashscore.com/match/pf7UaLi6/#/match-summary
BRAZIL;SERIE B;ROUND 4;2023;02.05.2023;Atletico GO;Chapecoense-SC;1;0;2;1;1.66;3.49;5.14;2.17;https://www.flashscore.com/match/WWr1b8G1/#/match-summary
BRAZIL;SERIE B;ROUND 4;2023;03.05.2023;Mirassol;Novorizontino;0;1;0;2;2.1;3.02;3.56;2.29;https://www.flashscore.com/match/l6npLVNE/#/match-summary
BRAZIL;SERIE B;ROUND 4;2023;03.05.2023;Juventude;Guarani;1;0;1;0;2.26;3.01;3.2;2.26;https://www.flashscore.com/match/xU3M1sNg/#/match-summary
BRAZIL;SERIE B;ROUND 4;2023;03.05.2023;Ituano;ABC;2;0;3;0;2.2;2.98;3.38;2.59;https://www.flashscore.com/match/AFmtMB88/#/match-summary
BRAZIL;SERIE B;ROUND 4;2023;03.05.2023;Avai;Vila Nova FC;0;2;0;3;2.1;3.02;3.66;2.47;https://www.flashscore.com/match/ANs5cSV7/#/match-summary
BRAZIL;SERIE B;ROUND 5;2023;05.05.2023;Botafogo SP;Vitoria;0;1;0;3;2.3;2.89;3.31;2.64;https://www.flashscore.com/match/WnmPL2EP/#/match-summary
BRAZIL;SERIE B;ROUND 5;2023;06.05.2023;Criciuma;Ituano;0;0;2;1;1.78;3.3;4.57;2.26;https://www.flashscore.com/match/IqascJyP/#/match-summary
BRAZIL;SERIE B;ROUND 5;2023;06.05.2023;Tombense;Avai;0;1;0;1;1.99;3.15;3.84;2.32;https://www.flashscore.com/match/xlW7DvM5/#/match-summary
BRAZIL;SERIE B;ROUND 5;2023;06.05.2023;Sampaio Correa;Juventude;0;1;2;1;1.9;3.29;3.94;2.18;https://www.flashscore.com/match/UNSaF0ig/#/match-summary
BRAZIL;SERIE B;ROUND 5;2023;06.05.2023;Mirassol;Vila Nova FC;1;1;1;1;1.95;3.09;4.02;2.47;https://www.flashscore.com/match/YeZjHMMt/#/match-summary
BRAZIL;SERIE B;ROUND 5;2023;06.05.2023;CRB;ABC;0;0;1;1;1.71;3.36;5.08;2.36;https://www.flashscore.com/match/KCLCCbyC/#/match-summary
BRAZIL;SERIE B;ROUND 5;2023;06.05.2023;Chapecoense-SC;Novorizontino;1;1;1;1;2.39;2.98;3.06;2.37;https://www.flashscore.com/match/OpS3EK6a/#/match-summary
BRAZIL;SERIE B;ROUND 5;2023;07.05.2023;Ponte Preta;Ceara;0;0;0;0;2.4;2.99;2.99;2.29;https://www.flashscore.com/match/Op6Ybu7C/#/match-summary
BRAZIL;SERIE B;ROUND 5;2023;07.05.2023;Sport Recife;Guarani;2;0;2;0;1.55;3.6;6.05;2.19;https://www.flashscore.com/match/jXTeGtxm/#/match-summary
BRAZIL;SERIE B;ROUND 5;2023;08.05.2023;Atletico GO;Londrina;1;0;2;1;1.52;3.83;5.91;1.96;https://www.flashscore.com/match/69ewbaMI/#/match-summary
BRAZIL;SERIE B;ROUND 4;2023;10.05.2023;Ceara;Vitoria;0;0;0;2;1.7;3.46;4.88;2.2;https://www.flashscore.com/match/f5EH2N7m/#/match-summary
BRAZIL;SERIE B;ROUND 4;2023;10.05.2023;Sport Recife;Tombense;2;1;3;2;1.38;4.27;8.02;2.08;https://www.flashscore.com/match/t2AD33hs/#/match-summary
BRAZIL;SERIE B;ROUND 6;2023;12.05.2023;Vila Nova FC;Criciuma;0;0;0;0;2.35;2.94;3.22;2.53;https://www.flashscore.com/match/hvZJAx6O/#/match-summary
BRAZIL;SERIE B;ROUND 6;2023;12.05.2023;Avai;Chapecoense-SC;0;1;1;4;2.22;3.05;3.36;2.44;https://www.flashscore.com/match/WUXN9dLU/#/match-summary
BRAZIL;SERIE B;ROUND 6;2023;13.05.2023;Juventude;Mirassol;0;0;0;1;2.24;3.0;3.27;2.27;https://www.flashscore.com/match/2DrqB6H4/#/match-summary
BRAZIL;SERIE B;ROUND 6;2023;13.05.2023;Novorizontino;CRB;0;0;0;1;1.69;3.39;5.17;2.24;https://www.flashscore.com/match/COkWD8Xo/#/match-summary
BRAZIL;SERIE B;ROUND 6;2023;13.05.2023;Guarani;Sampaio Correa;2;0;2;0;1.82;3.28;4.42;2.18;https://www.flashscore.com/match/b3KGBIjI/#/match-summary
BRAZIL;SERIE B;ROUND 6;2023;13.05.2023;Ceara;Tombense;1;0;2;0;1.63;3.5;5.46;2.16;https://www.flashscore.com/match/pxlvCn2b/#/match-summary
BRAZIL;SERIE B;ROUND 6;2023;14.05.2023;Londrina;Ponte Preta;0;0;3;0;2.69;3.0;2.64;2.34;https://www.flashscore.com/match/t4smAQWA/#/match-summary
BRAZIL;SERIE B;ROUND 6;2023;14.05.2023;Vitoria;Atletico GO;0;2;2;3;1.86;3.25;4.17;2.13;https://www.flashscore.com/match/6okzDSnh/#/match-summary
BRAZIL;SERIE B;ROUND 6;2023;14.05.2023;ABC;Botafogo SP;1;2;1;2;2.13;2.93;3.63;2.6;https://www.flashscore.com/match/zRti9pnH/#/match-summary
BRAZIL;SERIE B;ROUND 6;2023;14.05.2023;Ituano;Sport Recife;1;1;1;1;3.17;2.99;2.33;2.28;https://www.flashscore.com/match/bLoSElIu/#/match-summary
BRAZIL;SERIE B;ROUND 7;2023;19.05.2023;Tombense;Londrina;0;0;0;2;2.0;3.07;3.9;2.32;https://www.flashscore.com/match/SK5UM3GG/#/match-summary
BRAZIL;SERIE B;ROUND 7;2023;19.05.2023;Mirassol;Vitoria;1;0;2;0;2.22;3.03;3.29;2.2;https://www.flashscore.com/match/buEDQoHi/#/match-summary
BRAZIL;SERIE B;ROUND 7;2023;19.05.2023;Atletico GO;Avai;0;0;0;0;1.53;3.8;6.04;1.96;https://www.flashscore.com/match/UPZa7OGT/#/match-summary
BRAZIL;SERIE B;ROUND 7;2023;20.05.2023;Sport Recife;Botafogo SP;1;0;3;0;1.44;3.9;7.14;2.18;https://www.flashscore.com/match/t43IP5Wc/#/match-summary
BRAZIL;SERIE B;ROUND 7;2023;20.05.2023;Sampaio Correa;ABC;1;0;1;0;1.87;3.32;4.1;2.16;https://www.flashscore.com/match/f77MOPo4/#/match-summary
BRAZIL;SERIE B;ROUND 7;2023;20.05.2023;Ituano;Novorizontino;0;0;0;2;2.53;2.92;2.88;2.38;https://www.flashscore.com/match/KlF9RR1o/#/match-summary
BRAZIL;SERIE B;ROUND 7;2023;21.05.2023;Chapecoense-SC;Juventude;0;1;0;2;2.07;3.05;3.66;2.33;https://www.flashscore.com/match/lU6QNq1A/#/match-summary
BRAZIL;SERIE B;ROUND 7;2023;21.05.2023;Criciuma;Ceara;1;2;1;2;2.02;3.18;3.65;2.27;https://www.flashscore.com/match/WYLR2rPp/#/match-summary
BRAZIL;SERIE B;ROUND 7;2023;21.05.2023;Ponte Preta;Guarani;0;0;1;1;1.87;3.26;4.14;2.17;https://www.flashscore.com/match/n1pe841N/#/match-summary
BRAZIL;SERIE B;ROUND 7;2023;21.05.2023;CRB;Vila Nova FC;0;2;0;3;2.28;2.78;3.38;2.67;https://www.flashscore.com/match/8WMRLNVM/#/match-summary
BRAZIL;SERIE B;ROUND 8;2023;23.05.2023;Botafogo SP;Mirassol;0;0;1;0;3.0;2.96;2.45;2.45;https://www.flashscore.com/match/KAjpv5oi/#/match-summary
BRAZIL;SERIE B;ROUND 8;2023;23.05.2023;Novorizontino;Avai;0;0;2;0;1.67;3.47;5.1;2.24;https://www.flashscore.com/match/b1klwP0c/#/match-summary
BRAZIL;SERIE B;ROUND 8;2023;23.05.2023;ABC;Tombense;0;0;1;0;2.3;3.01;3.22;2.33;https://www.flashscore.com/match/vXOXHEUl/#/match-summary
BRAZIL;SERIE B;ROUND 8;2023;24.05.2023;Vitoria;CRB;0;0;1;0;1.66;3.36;5.38;2.3;https://www.flashscore.com/match/SzfhxqG3/#/match-summary
BRAZIL;SERIE B;ROUND 8;2023;24.05.2023;Vila Nova FC;Ituano;1;0;1;0;1.71;3.22;5.29;2.47;https://www.flashscore.com/match/428cG1gp/#/match-summary
BRAZIL;SERIE B;ROUND 8;2023;24.05.2023;Londrina;Ceara;0;3;1;3;2.87;2.98;2.5;2.22;https://www.flashscore.com/match/pAPTIfFr/#/match-summary
BRAZIL;SERIE B;ROUND 8;2023;24.05.2023;Juventude;Atletico GO;2;0;3;0;2.08;3.15;3.45;2.15;https://www.flashscore.com/match/ljr1zNpG/#/match-summary
BRAZIL;SERIE B;ROUND 8;2023;24.05.2023;Guarani;Chapecoense-SC;3;1;3;3;1.87;3.26;4.16;2.25;https://www.flashscore.com/match/nNLVKsoT/#/match-summary
BRAZIL;SERIE B;ROUND 8;2023;24.05.2023;Sampaio Correa;Ponte Preta;0;0;0;0;2.14;2.98;3.5;2.26;https://www.flashscore.com/match/6Rhdy3V9/#/match-summary
BRAZIL;SERIE B;ROUND 8;2023;24.05.2023;Criciuma;Sport Recife;1;0;1;0;2.36;2.9;3.19;2.52;https://www.flashscore.com/match/I5C1FL8j/#/match-summary
BRAZIL;SERIE B;ROUND 9;2023;27.05.2023;Ituano;Londrina;2;1;3;1;1.92;3.16;4.14;2.22;https://www.flashscore.com/match/Sh5Swdi8/#/match-summary
BRAZIL;SERIE B;ROUND 9;2023;27.05.2023;CRB;Juventude;0;2;1;2;2.37;3.02;3.02;2.38;https://www.flashscore.com/match/f9YFUiEf/#/match-summary
BRAZIL;SERIE B;ROUND 9;2023;27.05.2023;Avai;Vitoria;0;1;1;1;2.16;3.0;3.5;2.43;https://www.flashscore.com/match/EkHpFCE7/#/match-summary
BRAZIL;SERIE B;ROUND 9;2023;27.05.2023;Atletico GO;Botafogo SP;0;0;1;1;1.54;3.8;5.92;1.96;https://www.flashscore.com/match/zaItGha1/#/match-summary
BRAZIL;SERIE B;ROUND 9;2023;28.05.2023;Ponte Preta;Vila Nova FC;1;0;1;0;2.47;2.89;3.05;2.41;https://www.flashscore.com/match/INNyHYqe/#/match-summary
BRAZIL;SERIE B;ROUND 9;2023;28.05.2023;Mirassol;Criciuma;0;0;1;0;1.96;3.18;4.02;2.24;https://www.flashscore.com/match/td9WxG6E/#/match-summary
BRAZIL;SERIE B;ROUND 9;2023;28.05.2023;Ceara;Novorizontino;0;1;0;3;1.98;3.18;3.87;2.28;https://www.flashscore.com/match/2BcuyfyR/#/match-summary
BRAZIL;SERIE B;ROUND 9;2023;28.05.2023;Sport Recife;ABC;1;1;4;1;1.38;4.22;7.92;1.94;https://www.flashscore.com/match/OKbyxzMK/#/match-summary
BRAZIL;SERIE B;ROUND 9;2023;28.05.2023;Tombense;Guarani;0;1;1;1;2.12;3.1;3.42;2.27;https://www.flashscore.com/match/CpqBVXbl/#/match-summary
BRAZIL;SERIE B;ROUND 9;2023;29.05.2023;Chapecoense-SC;Sampaio Correa;0;1;0;1;1.97;3.15;3.88;2.19;https://www.flashscore.com/match/Ygp7WDqr/#/match-summary
BRAZIL;SERIE B;ROUND 10;2023;02.06.2023;Ceara;Chapecoense-SC;1;0;2;0;1.57;3.74;5.94;2.09;https://www.flashscore.com/match/Qm9ppXDs/#/match-summary
BRAZIL;SERIE B;ROUND 10;2023;02.06.2023;Botafogo SP;Tombense;0;0;0;0;1.97;3.25;3.88;2.21;https://www.flashscore.com/match/IsKAjZzE/#/match-summary
BRAZIL;SERIE B;ROUND 10;2023;02.06.2023;Vitoria;Ituano;2;0;3;0;1.74;3.41;4.91;2.3;https://www.flashscore.com/match/jeIIlD5Q/#/match-summary
BRAZIL;SERIE B;ROUND 10;2023;02.06.2023;Criciuma;Atletico GO;0;0;3;0;2.03;3.05;3.96;2.52;https://www.flashscore.com/match/tQzSRkbD/#/match-summary
BRAZIL;SERIE B;ROUND 10;2023;03.06.2023;Juventude;Avai;2;1;3;2;1.65;3.51;5.54;2.28;https://www.flashscore.com/match/8CbkqiTm/#/match-summary
BRAZIL;SERIE B;ROUND 10;2023;03.06.2023;Mirassol;Ponte Preta;0;0;1;0;1.75;3.4;4.69;2.22;https://www.flashscore.com/match/dYIEkgjK/#/match-summary
BRAZIL;SERIE B;ROUND 10;2023;03.06.2023;ABC;Novorizontino;0;0;0;1;3.58;3.01;2.14;2.58;https://www.flashscore.com/match/Gx2csVc0/#/match-summary
BRAZIL;SERIE B;ROUND 10;2023;03.06.2023;Vila Nova FC;Sampaio Correa;1;0;3;0;1.72;3.33;5.1;2.33;https://www.flashscore.com/match/2ZyOSVr7/#/match-summary
BRAZIL;SERIE B;ROUND 10;2023;04.06.2023;Guarani;CRB;0;1;0;1;1.73;3.34;4.87;2.22;https://www.flashscore.com/match/8CxKTBT0/#/match-summary
BRAZIL;SERIE B;ROUND 10;2023;04.06.2023;Londrina;Sport Recife;1;0;1;2;3.86;3.22;1.95;2.21;https://www.flashscore.com/match/n3cgrBrf/#/match-summary
BRAZIL;SERIE B;ROUND 11;2023;06.06.2023;Tombense;Vitoria;0;1;1;2;2.51;3.07;2.87;2.29;https://www.flashscore.com/match/Kp3SflSa/#/match-summary
BRAZIL;SERIE B;ROUND 11;2023;06.06.2023;Ponte Preta;ABC;0;0;0;0;1.55;3.66;6.54;2.26;https://www.flashscore.com/match/fT01tkD6/#/match-summary
BRAZIL;SERIE B;ROUND 11;2023;06.06.2023;Chapecoense-SC;Vila Nova FC;0;0;0;1;2.73;2.96;2.71;2.56;https://www.flashscore.com/match/6saOeUCg/#/match-summary
BRAZIL;SERIE B;ROUND 11;2023;06.06.2023;Botafogo SP;Ituano;0;0;0;2;1.93;3.2;4.01;2.42;https://www.flashscore.com/match/4brh3CKJ/#/match-summary
BRAZIL;SERIE B;ROUND 11;2023;06.06.2023;Atletico GO;Ceara;0;1;0;3;1.84;3.4;4.11;2.0;https://www.flashscore.com/match/xhj6u9SC/#/match-summary
BRAZIL;SERIE B;ROUND 11;2023;07.06.2023;Sport Recife;Avai;1;0;2;1;1.36;4.5;8.36;1.92;https://www.flashscore.com/match/YT0Gcjrs/#/match-summary
BRAZIL;SERIE B;ROUND 11;2023;07.06.2023;Sampaio Correa;Londrina;1;0;2;0;1.74;3.41;4.77;2.19;https://www.flashscore.com/match/CKaKdAcm/#/match-summary
BRAZIL;SERIE B;ROUND 11;2023;07.06.2023;Novorizontino;Guarani;0;0;1;0;1.67;3.49;5.04;2.2;https://www.flashscore.com/match/rksd2WZP/#/match-summary
BRAZIL;SERIE B;ROUND 11;2023;07.06.2023;CRB;Mirassol;1;0;2;0;3.16;2.94;2.34;2.49;https://www.flashscore.com/match/29hXg8s6/#/match-summary
BRAZIL;SERIE B;ROUND 11;2023;08.06.2023;Criciuma;Juventude;0;0;0;1;1.92;3.22;4.0;2.32;https://www.flashscore.com/match/jefAvTsJ/#/match-summary
BRAZIL;SERIE B;ROUND 12;2023;09.06.2023;ABC;Chapecoense-SC;0;0;1;1;2.04;2.97;3.94;2.56;https://www.flashscore.com/match/lQGE6oRB/#/match-summary
BRAZIL;SERIE B;ROUND 12;2023;10.06.2023;Vila Nova FC;Guarani;0;0;0;0;1.75;3.36;4.72;2.2;https://www.flashscore.com/match/AZeuhnCI/#/match-summary
BRAZIL;SERIE B;ROUND 12;2023;10.06.2023;Novorizontino;Sampaio Correa;1;0;1;0;1.57;3.61;5.99;2.22;https://www.flashscore.com/match/QNPgB9Ct/#/match-summary
BRAZIL;SERIE B;ROUND 12;2023;10.06.2023;Ituano;Atletico GO;0;0;1;1;2.17;3.11;3.31;2.15;https://www.flashscore.com/match/jVYRFk4P/#/match-summary
BRAZIL;SERIE B;ROUND 12;2023;10.06.2023;Ceara;CRB;1;1;1;3;1.76;3.35;4.69;2.16;https://www.flashscore.com/match/byO19msg/#/match-summary
BRAZIL;SERIE B;ROUND 12;2023;11.06.2023;Ponte Preta;Sport Recife;1;1;1;1;3.58;2.97;2.16;2.3;https://www.flashscore.com/match/t0iygSdC/#/match-summary
BRAZIL;SERIE B;ROUND 12;2023;11.06.2023;Londrina;Mirassol;1;0;1;2;3.47;3.03;2.16;2.3;https://www.flashscore.com/match/f3HA7RB5/#/match-summary
BRAZIL;SERIE B;ROUND 12;2023;11.06.2023;Avai;Botafogo SP;1;0;1;1;1.92;3.12;4.16;2.36;https://www.flashscore.com/match/lQfqi6RO/#/match-summary
BRAZIL;SERIE B;ROUND 12;2023;11.06.2023;Vitoria;Criciuma;0;1;0;1;1.72;3.37;5.12;2.35;https://www.flashscore.com/match/KpPcATRn/#/match-summary
BRAZIL;SERIE B;ROUND 12;2023;11.06.2023;Juventude;Tombense;0;0;1;2;1.58;3.6;5.91;2.15;https://www.flashscore.com/match/GCI687da/#/match-summary
BRAZIL;SERIE B;ROUND 2;2023;18.06.2023;Sport Recife;Vila Nova FC;1;0;1;0;1.62;3.44;5.7;2.28;https://www.flashscore.com/match/AuXWfZ99/#/match-summary
BRAZIL;SERIE B;ROUND 13;2023;21.06.2023;CRB;Ituano;2;1;2;2;1.91;3.19;4.1;2.38;https://www.flashscore.com/match/EV6b6xXS/#/match-summary
BRAZIL;SERIE B;ROUND 13;2023;22.06.2023;Sport Recife;Juventude;2;0;3;0;1.62;3.55;5.76;2.2;https://www.flashscore.com/match/AwAsAKX3/#/match-summary
BRAZIL;SERIE B;ROUND 13;2023;23.06.2023;Atletico GO;Ponte Preta;1;0;1;0;1.65;3.55;5.45;2.24;https://www.flashscore.com/match/rRYnlwBp/#/match-summary
BRAZIL;SERIE B;ROUND 13;2023;24.06.2023;Botafogo SP;Vila Nova FC;0;2;0;3;3.37;2.93;2.26;2.7;https://www.flashscore.com/match/lOLYBt3i/#/match-summary
BRAZIL;SERIE B;ROUND 13;2023;24.06.2023;Avai;Londrina;0;0;0;0;1.97;3.13;4.06;2.37;https://www.flashscore.com/match/MHXjmcQj/#/match-summary
BRAZIL;SERIE B;ROUND 13;2023;24.06.2023;Chapecoense-SC;Criciuma;0;1;1;1;2.45;2.89;3.16;2.51;https://www.flashscore.com/match/I3Dk8b2G/#/match-summary
BRAZIL;SERIE B;ROUND 13;2023;24.06.2023;Tombense;Novorizontino;0;0;1;2;3.13;2.89;2.45;2.56;https://www.flashscore.com/match/dfCg7IHM/#/match-summary
BRAZIL;SERIE B;ROUND 13;2023;25.06.2023;Mirassol;ABC;1;1;3;2;1.44;3.85;7.55;2.22;https://www.flashscore.com/match/SEKxB0Ic/#/match-summary
BRAZIL;SERIE B;ROUND 13;2023;25.06.2023;Sampaio Correa;Ceara;1;1;1;1;2.51;2.98;2.92;2.37;https://www.flashscore.com/match/OtEo9vmA/#/match-summary
BRAZIL;SERIE B;ROUND 13;2023;25.06.2023;Guarani;Vitoria;1;0;2;0;2.34;3.05;3.07;2.26;https://www.flashscore.com/match/2TKI55tI/#/match-summary
BRAZIL;SERIE B;ROUND 14;2023;27.06.2023;Criciuma;CRB;2;0;2;1;1.86;3.21;4.45;2.34;https://www.flashscore.com/match/8nBXazAd/#/match-summary
BRAZIL;SERIE B;ROUND 14;2023;27.06.2023;Chapecoense-SC;Sport Recife;0;1;1;1;3.56;2.91;2.22;2.76;https://www.flashscore.com/match/vXtXKynM/#/match-summary
BRAZIL;SERIE B;ROUND 14;2023;27.06.2023;Vila Nova FC;Tombense;0;0;1;0;1.6;3.51;5.79;2.21;https://www.flashscore.com/match/A1hU0Gfj/#/match-summary
BRAZIL;SERIE B;ROUND 14;2023;27.06.2023;Novorizontino;Botafogo SP;0;1;0;1;1.45;3.8;7.72;2.31;https://www.flashscore.com/match/lrlKNw23/#/match-summary
BRAZIL;SERIE B;ROUND 14;2023;28.06.2023;Ceara;Avai;0;0;0;0;1.73;3.48;4.88;2.13;https://www.flashscore.com/match/d8iSLHWF/#/match-summary
BRAZIL;SERIE B;ROUND 14;2023;28.06.2023;ABC;Atletico GO;0;0;1;1;2.98;2.91;2.52;2.56;https://www.flashscore.com/match/AFX2FF9q/#/match-summary
BRAZIL;SERIE B;ROUND 14;2023;28.06.2023;Vitoria;Sampaio Correa;0;1;2;1;1.71;3.34;5.33;2.35;https://www.flashscore.com/match/IHhOMcH9/#/match-summary
BRAZIL;SERIE B;ROUND 14;2023;28.06.2023;Londrina;Juventude;1;0;1;2;2.86;2.93;2.6;2.44;https://www.flashscore.com/match/hzoyKe1S/#/match-summary
BRAZIL;SERIE B;ROUND 14;2023;28.06.2023;Ituano;Ponte Preta;0;0;0;1;1.96;3.11;4.11;2.5;https://www.flashscore.com/match/AikGOJnc/#/match-summary
BRAZIL;SERIE B;ROUND 14;2023;28.06.2023;Guarani;Mirassol;1;0;2;1;2.75;2.93;2.7;2.42;https://www.flashscore.com/match/GvgQ1dup/#/match-summary
BRAZIL;SERIE B;ROUND 15;2023;30.06.2023;Tombense;Chapecoense-SC;1;0;4;2;2.11;3.08;3.62;2.36;https://www.flashscore.com/match/SCJYSYwq/#/match-summary
BRAZIL;SERIE B;ROUND 15;2023;01.07.2023;Atletico GO;Vila Nova FC;0;0;1;1;2.51;2.94;2.91;2.43;https://www.flashscore.com/match/UHm4Dgvd/#/match-summary
BRAZIL;SERIE B;ROUND 15;2023;01.07.2023;Sampaio Correa;Criciuma;0;1;0;2;2.12;2.93;3.76;2.6;https://www.flashscore.com/match/dUS2YfGL/#/match-summary
BRAZIL;SERIE B;ROUND 15;2023;01.07.2023;Avai;ABC;0;1;0;2;1.9;2.97;4.53;2.66;https://www.flashscore.com/match/88n8CDg2/#/match-summary
BRAZIL;SERIE B;ROUND 15;2023;01.07.2023;CRB;Londrina;2;0;2;1;1.8;3.23;4.78;2.29;https://www.flashscore.com/match/Ay9wShgk/#/match-summary
BRAZIL;SERIE B;ROUND 15;2023;02.07.2023;Juventude;Vitoria;0;0;1;0;2.07;2.98;3.83;2.41;https://www.flashscore.com/match/Q3X6XEVR/#/match-summary
